ant	tile_id	tile_name	electrical_length_m	east_m	north_m	height_m	flagged
48	131	Tile131	-1445.7	839.9429931640625	990.2269897460938	372.6960144042969	False
49	132	Tile132	-1444.35	1177.2900390625	858.6320190429688	372.12200927734375	True
50	133	Tile133	-1451.16	1313.6099853515625	553.3720092773438	370.35400390625	False
51	134	Tile134	-1590.34	556.1220092773438	244.48500061035156	372.28399658203125	False
52	135	Tile135	-1683.69	571.541015625	359.2099914550781	372.5090026855469	False
53	136	Tile136	-1590.49	488.85699462890625	424.9800109863281	372.9670104980469	False
54	137	Tile137	-1683.98	528.5980224609375	539.1939697265625	372.78900146484375	False
55	138	Tile138	-1451.54	381.0690002441406	652.864013671875	374.2510070800781	False
56	141	Tile141	-1432.15	1100.93994140625	151.75999450683594	369.06500244140625	False
57	142	Tile142	-1431.77	1201.1300048828125	-443.25	368.3280029296875	False
58	143	Tile143	-1671.08	498.6289978027344	-264.593994140625	373.2200012207031	False
59	144	Tile144	-1431.1	301.1929931640625	-48.95199966430664	374.6180114746094	False
60	145	Tile145	-1431.82	370.64801025390625	-38.415000915527344	374.3399963378906	False
61	146	Tile146	-1671.98	544.323974609375	-91.1520004272461	372.81201171875	False
62	147	Tile147	-1576.24	506.7929992675781	-3.2160000801086426	372.8030090332031	False
63	148	Tile148	-1576.23	523.7269897460938	75.49400329589844	372.6130065917969	False
64	151	Tile151	-759.65	653.7739868164062	-1037.75	371.0710144042969	False
65	152	Tile152	-1095.44	442.989990234375	-835.3060302734375	372.2510070800781	False
66	153	Tile153	-761.52	-58.80099868774414	-505.3320007324219	372.9129943847656	False
67	154	Tile154	-756.83	37.064998626708984	-405.04998779296875	374.03399658203125	False
68	155	Tile155	-902.5	232.8419952392578	-357.8909912109375	375.2619934082031	False
69	156	Tile156	-902.3	257.9840087890625	-366.4530029296875	375.22100830078125	False
70	157	Tile157	-902.16	325.68798828125	-318.50799560546875	375.02899169921875	False
71	158	Tile158	-899.3	326.10101318359375	-306.3070068359375	375.12799072265625	False
72	161	Tile161	-1268.81	-412.4570007324219	-409.05999755859375	373.968994140625	False
73	162	Tile162	-1115.38	-141.8979949951172	-420.260986328125	373.50299072265625	False
74	163	Tile163	-761.59	-480.2699890136719	-817.323974609375	375.7200012207031	False
75	164	Tile164	-760.82	-575.5330200195312	-863.781982421875	375.5220031738281	False
76	165	Tile165	-762.94	-674.02099609375	-638.8709716796875	375.3399963378906	False
77	166	Tile166	-908.21	-631.4030151367188	-245.10699462890625	375.54400634765625	False
78	167	Tile167	-906.57	-633.2369995117188	-169.36199951171875	375.6159973144531	False
79	168	Tile168	-1000.77	-568.5399780273438	-257.6600036621094	375.2460021972656	False
80	2001	LBA1	-497.68	-1999.81005859375	206.85000610351562	372.9200134277344	False
81	2002	LBA2	-496.78	-1770.1400146484375	53.59000015258789	374.44000244140625	False
82	2003	LBA3	-994.63	-1600.2099609375	-64.26000213623047	375.5400085449219	False
83	2004	LBA4	-993.83	-1473.1700439453125	-194.32000732421875	376.2200012207031	False
84	2005	LBA5	-992.63	-1367.27001953125	-453.6499938964844	374.9100036621094	False
85	2006	LBA6	-991.73	-1172.9200439453125	-569.739990234375	374.7699890136719	False
86	2007	LBA7	-992.63	-1100.969970703125	-698.6599731445312	374.1199951171875	False
87	2008	LBA8	-498.18	-889.2899780273438	-779.72998046875	374.4100036621094	True
88	2009	LBB1	-1222.4	-829.3300170898438	2563.4599609375	369.5199890136719	True
89	2010	LBB2	-1722.35	-330.6099853515625	2829.6201171875	373.3699951171875	False
90	2011	LBB3	-1226.9	-455.3599853515625	2039.449951171875	370.95001220703125	False
91	2012	LBB4	-1722.35	-175.08999633789062	2644.300048828125	373.9599914550781	False
92	2013	LBB5	-1722.35	-52.54999923706055	2142.929931640625	373.19000244140625	False
93	2014	LBB6	-1226.15	776.5499877929688	2535.699951171875	377.70001220703125	False
94	2015	LBB7	-1227.0	520.8200073242188	2352.169921875	376.3500061035156	False
95	2016	LBB8	-1228.1	327.9100036621094	1962.280029296875	374.3800048828125	False
96	2017	LBC1	-652.01	363.95001220703125	1536.780029296875	374.6300048828125	False
97	2018	LBC2	-1147.26	875.5700073242188	2181.300048828125	377.04998779296875	False
98	2019	LBC3	-1147.26	879.780029296875	1687.72998046875	376.5299987792969	False
99	2020	LBC4	-651.41	1360.969970703125	2458.85009765625	380.6099853515625	False
100	2021	LBC5	-654.06	1683.510009765625	2153.35009765625	380.989990234375	False
101	2022	LBC6	-1147.26	1371.3699951171875	1863.800048828125	378.9700012207031	False
102	2023	LBC7	-651.31	1631.27001953125	1497.800048828125	376.739990234375	False
103	2024	LBC8	-1147.26	1224.699951171875	1387.3499755859375	376.4599914550781	True
104	2025	LBD1	-338.97	1907.5899658203125	1247.3599853515625	375.3299865722656	False
105	2026	LBD2	-833.77	2054.929931640625	1775.4300537109375	378.5799865722656	False
106	2027	LBD3	-336.57	2400.0400390625	2214.239990234375	380.8399963378906	False
107	2028	LBD4	-834.07	2441.550048828125	1785.699951171875	377.3500061035156	False
108	2029	LBD5	-834.82	2346.2900390625	1367.780029296875	375.6600036621094	True
109	2030	LBD6	-835.27	2770.820068359375	1905.800048828125	378.42999267578125	False
110	2031	LBD7	-339.07	3105.639892578125	1640.3299560546875	376.79998779296875	False
111	2032	LBD8	-834.32	2872.280029296875	1455.1099853515625	376.45001220703125	False
112	2033	LBE1	-627.97	1654.3699951171875	845.0499877929688	372.2200012207031	True
113	2034	LBE2	-1124.52	1994.469970703125	629.739990234375	373.70001220703125	False
114	2035	LBE3	-1119.92	2327.419921875	1026.3800048828125	374.5199890136719	False
115	2036	LBE4	-1124.52	2238.169921875	408.80999755859375	371.5	False
116	2037	LBE5	-1126.22	2698.580078125	931.5900268554688	373.2300109863281	False
117	2038	LBE6	-1121.37	2670.330078125	572.9199829101562	371.7900085449219	False
118	2039	LBE7	-628.32	2405.669921875	23.610000610351562	369.3500061035156	True
119	2040	LBE8	-624.57	3029.4599609375	1095.2900390625	373.69000244140625	True
120	2041	LBF1	-879.49	803.010009765625	-812.8499755859375	371.0400085449219	True
121	2042	LBF2	-877.04	1471.780029296875	179.52999877929688	369.239990234375	True
122	2043	LBF3	-1370.3	1177.9200439453125	-691.739990234375	368.30999755859375	False
123	2044	LBF4	-1374.69	1677.27001953125	-478.3299865722656	366.6499938964844	False
124	2045	LBF5	-1374.69	1559.3800048828125	-932.27001953125	367.4100036621094	False
125	2046	LBF6	-1371.09	1881.27001953125	-106.66000366210938	368.260009765625	False
126	2047	LBF7	-876.34	2285.47998046875	-251.75	367.95001220703125	False
127	2048	LBF8	-876.34	1991.31005859375	-940.6099853515625	365.1499938964844	False
128	2049	LBG1	-1309.84	165.75999450683594	-991.5700073242188	370.29998779296875	False
129	2050	LBG2	-1802.84	511.30999755859375	-1486.97998046875	368.75	False
130	2051	LBG3	-1307.24	338.489990234375	-2065.830078125	365.989990234375	False
131	2052	LBG4	-1805.79	805.8099975585938	-1408.6199951171875	367.8800048828125	False
132	2053	LBG5	-1806.99	1105.719970703125	-1139.3900146484375	370.5400085449219	False
133	2054	LBG6	-1802.24	931.989990234375	-1975.8699951171875	365.3900146484375	False
134	2055	LBG7	-1306.79	1336.3399658203125	-1867.2900390625	366.1700134277344	True
135	2056	LBG8	-1308.14	1664.2900390625	-1355.780029296875	365.8800048828125	False
